date,year,month,day,weekday,weekday_name,weeknumber,is_weekend,is_business_day,is_holiday,holiday_name
2015-12-31,2015,12,31,4,Thursday,53,False,False,True,New Year's Eve
2016-01-01,2015,1,1,5,Friday,53,True,False,True,New Year's Day
2016-01-02,2015,1,2,6,Saturday,53,True,False,False,
2016-01-03,2015,1,3,7,Sunday,53,False,True,False,
2016-01-04,2016,1,4,1,Monday,1,False,True,False,
2016-01-05,2016,1,5,2,Tuesday,1,False,True,False,
2016-01-06,2016,1,6,3,Wednesday,1,False,True,False,
2016-01-07,2016,1,7,4,Thursday,1,False,True,False,
2016-01-08,2016,1,8,5,Friday,1,True,False,False,
2016-01-09,2016,1,9,6,Saturday,1,True,False,False,
2016-01-10,2016,1,10,7,Sunday,1,False,True,False,
2016-01-11,2016,1,11,1,Monday,2,False,True,False,
2016-01-12,2016,1,12,2,Tuesday,2,False,True,False,
2016-01-13,2016,1,13,3,Wednesday,2,False,True,False,
2016-01-14,2016,1,14,4,Thursday,2,False,True,False,
2016-01-15,2016,1,15,5,Friday,2,True,False,False,
2016-01-16,2016,1,16,6,Saturday,2,True,False,False,
2016-01-17,2016,1,17,7,Sunday,2,False,True,False,
2016-01-18,2016,1,18,1,Monday,3,False,False,True,"Martin Luther King, Jr. Day"
2016-01-19,2016,1,19,2,Tuesday,3,False,True,False,
2016-01-20,2016,1,20,3,Wednesday,3,False,True,False,
2016-01-21,2016,1,21,4,Thursday,3,False,True,False,
2016-01-22,2016,1,22,5,Friday,3,True,False,False,
2016-01-23,2016,1,23,6,Saturday,3,True,False,False,
2016-01-24,2016,1,24,7,Sunday,3,False,True,False,
2016-01-25,2016,1,25,1,Monday,4,False,True,False,
2016-01-26,2016,1,26,2,Tuesday,4,False,True,False,
2016-01-27,2016,1,27,3,Wednesday,4,False,True,False,
2016-01-28,2016,1,28,4,Thursday,4,False,True,False,
2016-01-29,2016,1,29,5,Friday,4,True,False,False,
2016-01-30,2016,1,30,6,Saturday,4,True,False,False,
2016-01-31,2016,1,31,7,Sunday,4,False,True,False,
2016-02-01,2016,2,1,1,Monday,5,False,True,False,
2016-02-02,2016,2,2,2,Tuesday,5,False,True,False,
2016-02-03,2016,2,3,3,Wednesday,5,False,True,False,
2016-02-04,2016,2,4,4,Thursday,5,False,True,False,
2016-02-05,2016,2,5,5,Friday,5,True,False,False,
2016-02-06,2016,2,6,6,Saturday,5,True,False,False,
2016-02-07,2016,2,7,7,Sunday,5,False,True,False,
2016-02-08,2016,2,8,1,Monday,6,False,True,False,
2016-02-09,2016,2,9,2,Tuesday,6,False,True,False,
2016-02-10,2016,2,10,3,Wednesday,6,False,True,False,
2016-02-11,2016,2,11,4,Thursday,6,False,True,False,
2016-02-12,2016,2,12,5,Friday,6,True,False,False,
2016-02-13,2016,2,13,6,Saturday,6,True,False,False,
2016-02-14,2016,2,14,7,Sunday,6,False,True,False,
2016-02-15,2016,2,15,1,Monday,7,False,False,True,George Washington's Birthday
2016-02-16,2016,2,16,2,Tuesday,7,False,True,False,
2016-02-17,2016,2,17,3,Wednesday,7,False,True,False,
2016-02-18,2016,2,18,4,Thursday,7,False,True,False,
2016-02-19,2016,2,19,5,Friday,7,True,False,False,
2016-02-20,2016,2,20,6,Saturday,7,True,False,False,
2016-02-21,2016,2,21,7,Sunday,7,False,True,False,
2016-02-22,2016,2,22,1,Monday,8,False,True,False,
2016-02-23,2016,2,23,2,Tuesday,8,False,True,False,
2016-02-24,2016,2,24,3,Wednesday,8,False,True,False,
2016-02-25,2016,2,25,4,Thursday,8,False,True,False,
2016-02-26,2016,2,26,5,Friday,8,True,False,False,
2016-02-27,2016,2,27,6,Saturday,8,True,False,False,
2016-02-28,2016,2,28,7,Sunday,8,False,True,False,
2016-02-29,2016,2,29,1,Monday,9,False,True,False,
2016-03-01,2016,3,1,2,Tuesday,9,False,True,False,
2016-03-02,2016,3,2,3,Wednesday,9,False,True,False,
2016-03-03,2016,3,3,4,Thursday,9,False,True,False,
2016-03-04,2016,3,4,5,Friday,9,True,False,False,
2016-03-05,2016,3,5,6,Saturday,9,True,False,False,
2016-03-06,2016,3,6,7,Sunday,9,False,True,False,
2016-03-07,2016,3,7,1,Monday,10,False,True,False,
2016-03-08,2016,3,8,2,Tuesday,10,False,True,False,
2016-03-09,2016,3,9,3,Wednesday,10,False,True,False,
2016-03-10,2016,3,10,4,Thursday,10,False,True,False,
2016-03-11,2016,3,11,5,Friday,10,True,False,False,
2016-03-12,2016,3,12,6,Saturday,10,True,False,False,
2016-03-13,2016,3,13,7,Sunday,10,False,True,False,
2016-03-14,2016,3,14,1,Monday,11,False,True,False,
2016-03-15,2016,3,15,2,Tuesday,11,False,True,False,
2016-03-16,2016,3,16,3,Wednesday,11,False,True,False,
2016-03-17,2016,3,17,4,Thursday,11,False,True,False,
2016-03-18,2016,3,18,5,Friday,11,True,False,False,
2016-03-19,2016,3,19,6,Saturday,11,True,False,False,
2016-03-20,2016,3,20,7,Sunday,11,False,True,False,
2016-03-21,2016,3,21,1,Monday,12,False,True,False,
2016-03-22,2016,3,22,2,Tuesday,12,False,True,False,
2016-03-23,2016,3,23,3,Wednesday,12,False,True,False,
2016-03-24,2016,3,24,4,Thursday,12,False,True,False,
2016-03-25,2016,3,25,5,Friday,12,True,False,False,
2016-03-26,2016,3,26,6,Saturday,12,True,False,False,
2016-03-27,2016,3,27,7,Sunday,12,False,True,False,
2016-03-28,2016,3,28,1,Monday,13,False,True,False,
2016-03-29,2016,3,29,2,Tuesday,13,False,True,False,
2016-03-30,2016,3,30,3,Wednesday,13,False,True,False,
2016-03-31,2016,3,31,4,Thursday,13,False,True,False,
2016-04-01,2016,4,1,5,Friday,13,True,False,False,
2016-04-02,2016,4,2,6,Saturday,13,True,False,False,
2016-04-03,2016,4,3,7,Sunday,13,False,True,False,
2016-04-04,2016,4,4,1,Monday,14,False,True,False,
2016-04-05,2016,4,5,2,Tuesday,14,False,True,False,
2016-04-06,2016,4,6,3,Wednesday,14,False,True,False,
2016-04-07,2016,4,7,4,Thursday,14,False,True,False,
2016-04-08,2016,4,8,5,Friday,14,True,False,False,
2016-04-09,2016,4,9,6,Saturday,14,True,False,False,
2016-04-10,2016,4,10,7,Sunday,14,False,True,False,
2016-04-11,2016,4,11,1,Monday,15,False,True,False,
2016-04-12,2016,4,12,2,Tuesday,15,False,True,False,
2016-04-13,2016,4,13,3,Wednesday,15,False,True,False,
2016-04-14,2016,4,14,4,Thursday,15,False,True,False,
2016-04-15,2016,4,15,5,Friday,15,True,False,False,
2016-04-16,2016,4,16,6,Saturday,15,True,False,False,
2016-04-17,2016,4,17,7,Sunday,15,False,True,False,
2016-04-18,2016,4,18,1,Monday,16,False,True,False,
2016-04-19,2016,4,19,2,Tuesday,16,False,True,False,
2016-04-20,2016,4,20,3,Wednesday,16,False,True,False,
2016-04-21,2016,4,21,4,Thursday,16,False,True,False,
2016-04-22,2016,4,22,5,Friday,16,True,False,False,
2016-04-23,2016,4,23,6,Saturday,16,True,False,False,
2016-04-24,2016,4,24,7,Sunday,16,False,True,False,
2016-04-25,2016,4,25,1,Monday,17,False,True,False,
2016-04-26,2016,4,26,2,Tuesday,17,False,True,False,
2016-04-27,2016,4,27,3,Wednesday,17,False,True,False,
2016-04-28,2016,4,28,4,Thursday,17,False,True,False,
2016-04-29,2016,4,29,5,Friday,17,True,False,False,
2016-04-30,2016,4,30,6,Saturday,17,True,False,False,
2016-05-01,2016,5,1,7,Sunday,17,False,True,False,
2016-05-02,2016,5,2,1,Monday,18,False,True,False,
2016-05-03,2016,5,3,2,Tuesday,18,False,True,False,
2016-05-04,2016,5,4,3,Wednesday,18,False,True,False,
2016-05-05,2016,5,5,4,Thursday,18,False,True,False,
2016-05-06,2016,5,6,5,Friday,18,True,False,False,
2016-05-07,2016,5,7,6,Saturday,18,True,False,False,
2016-05-08,2016,5,8,7,Sunday,18,False,True,False,
2016-05-09,2016,5,9,1,Monday,19,False,True,False,
2016-05-10,2016,5,10,2,Tuesday,19,False,True,False,
2016-05-11,2016,5,11,3,Wednesday,19,False,True,False,
2016-05-12,2016,5,12,4,Thursday,19,False,True,False,
2016-05-13,2016,5,13,5,Friday,19,True,False,False,
2016-05-14,2016,5,14,6,Saturday,19,True,False,False,
2016-05-15,2016,5,15,7,Sunday,19,False,True,False,
2016-05-16,2016,5,16,1,Monday,20,False,True,False,
2016-05-17,2016,5,17,2,Tuesday,20,False,True,False,
2016-05-18,2016,5,18,3,Wednesday,20,False,True,False,
2016-05-19,2016,5,19,4,Thursday,20,False,True,False,
2016-05-20,2016,5,20,5,Friday,20,True,False,False,
2016-05-21,2016,5,21,6,Saturday,20,True,False,False,
2016-05-22,2016,5,22,7,Sunday,20,False,True,False,
2016-05-23,2016,5,23,1,Monday,21,False,True,False,
2016-05-24,2016,5,24,2,Tuesday,21,False,True,False,
2016-05-25,2016,5,25,3,Wednesday,21,False,True,False,
2016-05-26,2016,5,26,4,Thursday,21,False,True,False,
2016-05-27,2016,5,27,5,Friday,21,True,False,False,
2016-05-28,2016,5,28,6,Saturday,21,True,False,False,
2016-05-29,2016,5,29,7,Sunday,21,False,True,False,
2016-05-30,2016,5,30,1,Monday,22,False,False,True,Memorial Day
2016-05-31,2016,5,31,2,Tuesday,22,False,True,False,
2016-06-01,2016,6,1,3,Wednesday,22,False,True,False,
2016-06-02,2016,6,2,4,Thursday,22,False,True,False,
2016-06-03,2016,6,3,5,Friday,22,True,False,False,
2016-06-04,2016,6,4,6,Saturday,22,True,False,False,
2016-06-05,2016,6,5,7,Sunday,22,False,True,False,
2016-06-06,2016,6,6,1,Monday,23,False,True,False,
2016-06-07,2016,6,7,2,Tuesday,23,False,True,False,
2016-06-08,2016,6,8,3,Wednesday,23,False,True,False,
2016-06-09,2016,6,9,4,Thursday,23,False,True,False,
2016-06-10,2016,6,10,5,Friday,23,True,False,False,
2016-06-11,2016,6,11,6,Saturday,23,True,False,False,
2016-06-12,2016,6,12,7,Sunday,23,False,True,False,
2016-06-13,2016,6,13,1,Monday,24,False,True,False,
2016-06-14,2016,6,14,2,Tuesday,24,False,True,False,
2016-06-15,2016,6,15,3,Wednesday,24,False,True,False,
2016-06-16,2016,6,16,4,Thursday,24,False,True,False,
2016-06-17,2016,6,17,5,Friday,24,True,False,False,
2016-06-18,2016,6,18,6,Saturday,24,True,False,False,
2016-06-19,2016,6,19,7,Sunday,24,False,True,False,
2016-06-20,2016,6,20,1,Monday,25,False,True,False,
2016-06-21,2016,6,21,2,Tuesday,25,False,True,False,
2016-06-22,2016,6,22,3,Wednesday,25,False,True,False,
2016-06-23,2016,6,23,4,Thursday,25,False,True,False,
2016-06-24,2016,6,24,5,Friday,25,True,False,False,
2016-06-25,2016,6,25,6,Saturday,25,True,False,False,
2016-06-26,2016,6,26,7,Sunday,25,False,True,False,
2016-06-27,2016,6,27,1,Monday,26,False,True,False,
2016-06-28,2016,6,28,2,Tuesday,26,False,True,False,
2016-06-29,2016,6,29,3,Wednesday,26,False,True,False,
2016-06-30,2016,6,30,4,Thursday,26,False,True,False,
2016-07-01,2016,7,1,5,Friday,26,True,False,False,
2016-07-02,2016,7,2,6,Saturday,26,True,False,False,
2016-07-03,2016,7,3,7,Sunday,26,False,True,False,
2016-07-04,2016,7,4,1,Monday,27,False,False,True,Independence Day
2016-07-05,2016,7,5,2,Tuesday,27,False,True,False,
2016-07-06,2016,7,6,3,Wednesday,27,False,True,False,
2016-07-07,2016,7,7,4,Thursday,27,False,True,False,
2016-07-08,2016,7,8,5,Friday,27,True,False,False,
2016-07-09,2016,7,9,6,Saturday,27,True,False,False,
2016-07-10,2016,7,10,7,Sunday,27,False,True,False,
2016-07-11,2016,7,11,1,Monday,28,False,True,False,
2016-07-12,2016,7,12,2,Tuesday,28,False,True,False,
2016-07-13,2016,7,13,3,Wednesday,28,False,True,False,
2016-07-14,2016,7,14,4,Thursday,28,False,True,False,
2016-07-15,2016,7,15,5,Friday,28,True,False,False,
2016-07-16,2016,7,16,6,Saturday,28,True,False,False,
2016-07-17,2016,7,17,7,Sunday,28,False,True,False,
2016-07-18,2016,7,18,1,Monday,29,False,True,False,
2016-07-19,2016,7,19,2,Tuesday,29,False,True,False,
2016-07-20,2016,7,20,3,Wednesday,29,False,True,False,
2016-07-21,2016,7,21,4,Thursday,29,False,True,False,
2016-07-22,2016,7,22,5,Friday,29,True,False,False,
2016-07-23,2016,7,23,6,Saturday,29,True,False,False,
2016-07-24,2016,7,24,7,Sunday,29,False,True,False,
2016-07-25,2016,7,25,1,Monday,30,False,True,False,
2016-07-26,2016,7,26,2,Tuesday,30,False,True,False,
2016-07-27,2016,7,27,3,Wednesday,30,False,True,False,
2016-07-28,2016,7,28,4,Thursday,30,False,True,False,
2016-07-29,2016,7,29,5,Friday,30,True,False,False,
2016-07-30,2016,7,30,6,Saturday,30,True,False,False,
2016-07-31,2016,7,31,7,Sunday,30,False,True,False,
2016-08-01,2016,8,1,1,Monday,31,False,True,False,
2016-08-02,2016,8,2,2,Tuesday,31,False,True,False,
2016-08-03,2016,8,3,3,Wednesday,31,False,True,False,
2016-08-04,2016,8,4,4,Thursday,31,False,True,False,
2016-08-05,2016,8,5,5,Friday,31,True,False,False,
2016-08-06,2016,8,6,6,Saturday,31,True,False,False,
2016-08-07,2016,8,7,7,Sunday,31,False,True,False,
2016-08-08,2016,8,8,1,Monday,32,False,True,False,
2016-08-09,2016,8,9,2,Tuesday,32,False,True,False,
2016-08-10,2016,8,10,3,Wednesday,32,False,True,False,
2016-08-11,2016,8,11,4,Thursday,32,False,True,False,
2016-08-12,2016,8,12,5,Friday,32,True,False,False,
2016-08-13,2016,8,13,6,Saturday,32,True,False,False,
2016-08-14,2016,8,14,7,Sunday,32,False,True,False,
2016-08-15,2016,8,15,1,Monday,33,False,True,False,
2016-08-16,2016,8,16,2,Tuesday,33,False,True,False,
2016-08-17,2016,8,17,3,Wednesday,33,False,True,False,
2016-08-18,2016,8,18,4,Thursday,33,False,True,False,
2016-08-19,2016,8,19,5,Friday,33,True,False,False,
2016-08-20,2016,8,20,6,Saturday,33,True,False,False,
2016-08-21,2016,8,21,7,Sunday,33,False,True,False,
2016-08-22,2016,8,22,1,Monday,34,False,True,False,
2016-08-23,2016,8,23,2,Tuesday,34,False,True,False,
2016-08-24,2016,8,24,3,Wednesday,34,False,True,False,
2016-08-25,2016,8,25,4,Thursday,34,False,True,False,
2016-08-26,2016,8,26,5,Friday,34,True,False,False,
2016-08-27,2016,8,27,6,Saturday,34,True,False,False,
2016-08-28,2016,8,28,7,Sunday,34,False,True,False,
2016-08-29,2016,8,29,1,Monday,35,False,True,False,
2016-08-30,2016,8,30,2,Tuesday,35,False,True,False,
2016-08-31,2016,8,31,3,Wednesday,35,False,True,False,
2016-09-01,2016,9,1,4,Thursday,35,False,True,False,
2016-09-02,2016,9,2,5,Friday,35,True,False,False,
2016-09-03,2016,9,3,6,Saturday,35,True,False,False,
2016-09-04,2016,9,4,7,Sunday,35,False,True,False,
2016-09-05,2016,9,5,1,Monday,36,False,False,True,Labor Day
2016-09-06,2016,9,6,2,Tuesday,36,False,True,False,
2016-09-07,2016,9,7,3,Wednesday,36,False,True,False,
2016-09-08,2016,9,8,4,Thursday,36,False,True,False,
2016-09-09,2016,9,9,5,Friday,36,True,False,False,
2016-09-10,2016,9,10,6,Saturday,36,True,False,False,
2016-09-11,2016,9,11,7,Sunday,36,False,True,False,
2016-09-12,2016,9,12,1,Monday,37,False,True,False,
2016-09-13,2016,9,13,2,Tuesday,37,False,True,False,
2016-09-14,2016,9,14,3,Wednesday,37,False,True,False,
2016-09-15,2016,9,15,4,Thursday,37,False,True,False,
2016-09-16,2016,9,16,5,Friday,37,True,False,False,
2016-09-17,2016,9,17,6,Saturday,37,True,False,False,
2016-09-18,2016,9,18,7,Sunday,37,False,True,False,
2016-09-19,2016,9,19,1,Monday,38,False,True,False,
2016-09-20,2016,9,20,2,Tuesday,38,False,True,False,
2016-09-21,2016,9,21,3,Wednesday,38,False,True,False,
2016-09-22,2016,9,22,4,Thursday,38,False,True,False,
2016-09-23,2016,9,23,5,Friday,38,True,False,False,
2016-09-24,2016,9,24,6,Saturday,38,True,False,False,
2016-09-25,2016,9,25,7,Sunday,38,False,True,False,
2016-09-26,2016,9,26,1,Monday,39,False,True,False,
2016-09-27,2016,9,27,2,Tuesday,39,False,True,False,
2016-09-28,2016,9,28,3,Wednesday,39,False,True,False,
2016-09-29,2016,9,29,4,Thursday,39,False,True,False,
2016-09-30,2016,9,30,5,Friday,39,True,False,False,
2016-10-01,2016,10,1,6,Saturday,39,True,False,False,
2016-10-02,2016,10,2,7,Sunday,39,False,True,False,
2016-10-03,2016,10,3,1,Monday,40,False,True,False,
2016-10-04,2016,10,4,2,Tuesday,40,False,True,False,
2016-10-05,2016,10,5,3,Wednesday,40,False,True,False,
2016-10-06,2016,10,6,4,Thursday,40,False,True,False,
2016-10-07,2016,10,7,5,Friday,40,True,False,False,
2016-10-08,2016,10,8,6,Saturday,40,True,False,False,
2016-10-09,2016,10,9,7,Sunday,40,False,True,False,
2016-10-10,2016,10,10,1,Monday,41,False,False,True,Columbus Day
2016-10-11,2016,10,11,2,Tuesday,41,False,True,False,
2016-10-12,2016,10,12,3,Wednesday,41,False,True,False,
2016-10-13,2016,10,13,4,Thursday,41,False,True,False,
2016-10-14,2016,10,14,5,Friday,41,True,False,False,
2016-10-15,2016,10,15,6,Saturday,41,True,False,False,
2016-10-16,2016,10,16,7,Sunday,41,False,True,False,
2016-10-17,2016,10,17,1,Monday,42,False,True,False,
2016-10-18,2016,10,18,2,Tuesday,42,False,True,False,
2016-10-19,2016,10,19,3,Wednesday,42,False,True,False,
2016-10-20,2016,10,20,4,Thursday,42,False,True,False,
2016-10-21,2016,10,21,5,Friday,42,True,False,False,
2016-10-22,2016,10,22,6,Saturday,42,True,False,False,
2016-10-23,2016,10,23,7,Sunday,42,False,True,False,
2016-10-24,2016,10,24,1,Monday,43,False,True,False,
2016-10-25,2016,10,25,2,Tuesday,43,False,True,False,
2016-10-26,2016,10,26,3,Wednesday,43,False,True,False,
2016-10-27,2016,10,27,4,Thursday,43,False,True,False,
2016-10-28,2016,10,28,5,Friday,43,True,False,False,
2016-10-29,2016,10,29,6,Saturday,43,True,False,False,
2016-10-30,2016,10,30,7,Sunday,43,False,True,False,
2016-10-31,2016,10,31,1,Monday,44,False,True,False,
2016-11-01,2016,11,1,2,Tuesday,44,False,True,False,
2016-11-02,2016,11,2,3,Wednesday,44,False,True,False,
2016-11-03,2016,11,3,4,Thursday,44,False,True,False,
2016-11-04,2016,11,4,5,Friday,44,True,False,False,
2016-11-05,2016,11,5,6,Saturday,44,True,False,False,
2016-11-06,2016,11,6,7,Sunday,44,False,True,False,
2016-11-07,2016,11,7,1,Monday,45,False,True,False,
2016-11-08,2016,11,8,2,Tuesday,45,False,True,False,
2016-11-09,2016,11,9,3,Wednesday,45,False,True,False,
2016-11-10,2016,11,10,4,Thursday,45,False,True,False,
2016-11-11,2016,11,11,5,Friday,45,True,False,True,Veterans Day
2016-11-12,2016,11,12,6,Saturday,45,True,False,False,
2016-11-13,2016,11,13,7,Sunday,45,False,True,False,
2016-11-14,2016,11,14,1,Monday,46,False,True,False,
2016-11-15,2016,11,15,2,Tuesday,46,False,True,False,
2016-11-16,2016,11,16,3,Wednesday,46,False,True,False,
2016-11-17,2016,11,17,4,Thursday,46,False,True,False,
2016-11-18,2016,11,18,5,Friday,46,True,False,False,
2016-11-19,2016,11,19,6,Saturday,46,True,False,False,
2016-11-20,2016,11,20,7,Sunday,46,False,True,False,
2016-11-21,2016,11,21,1,Monday,47,False,True,False,
2016-11-22,2016,11,22,2,Tuesday,47,False,True,False,
2016-11-23,2016,11,23,3,Wednesday,47,False,True,False,
2016-11-24,2016,11,24,4,Thursday,47,False,False,True,Thanksgiving Day
2016-11-25,2016,11,25,5,Friday,47,True,False,False,
2016-11-26,2016,11,26,6,Saturday,47,True,False,False,
2016-11-27,2016,11,27,7,Sunday,47,False,True,False,
2016-11-28,2016,11,28,1,Monday,48,False,True,False,
2016-11-29,2016,11,29,2,Tuesday,48,False,True,False,
2016-11-30,2016,11,30,3,Wednesday,48,False,True,False,
2016-12-01,2016,12,1,4,Thursday,48,False,True,False,
2016-12-02,2016,12,2,5,Friday,48,True,False,False,
2016-12-03,2016,12,3,6,Saturday,48,True,False,False,
2016-12-04,2016,12,4,7,Sunday,48,False,True,False,
2016-12-05,2016,12,5,1,Monday,49,False,True,False,
2016-12-06,2016,12,6,2,Tuesday,49,False,True,False,
2016-12-07,2016,12,7,3,Wednesday,49,False,True,False,
2016-12-08,2016,12,8,4,Thursday,49,False,True,False,
2016-12-09,2016,12,9,5,Friday,49,True,False,False,
2016-12-10,2016,12,10,6,Saturday,49,True,False,False,
2016-12-11,2016,12,11,7,Sunday,49,False,True,False,
2016-12-12,2016,12,12,1,Monday,50,False,True,False,
2016-12-13,2016,12,13,2,Tuesday,50,False,True,False,
2016-12-14,2016,12,14,3,Wednesday,50,False,True,False,
2016-12-15,2016,12,15,4,Thursday,50,False,True,False,
2016-12-16,2016,12,16,5,Friday,50,True,False,False,
2016-12-17,2016,12,17,6,Saturday,50,True,False,False,
2016-12-18,2016,12,18,7,Sunday,50,False,True,False,
2016-12-19,2016,12,19,1,Monday,51,False,True,False,
2016-12-20,2016,12,20,2,Tuesday,51,False,True,False,
2016-12-21,2016,12,21,3,Wednesday,51,False,True,False,
2016-12-22,2016,12,22,4,Thursday,51,False,True,False,
2016-12-23,2016,12,23,5,Friday,51,True,False,False,
2016-12-24,2016,12,24,6,Saturday,51,True,False,False,
2016-12-25,2016,12,25,7,Sunday,51,False,True,False,
2016-12-26,2016,12,26,1,Monday,52,False,False,True,Christmas Day
2016-12-27,2016,12,27,2,Tuesday,52,False,True,False,
2016-12-28,2016,12,28,3,Wednesday,52,False,True,False,
2016-12-29,2016,12,29,4,Thursday,52,False,True,False,
2016-12-30,2016,12,30,5,Friday,52,True,False,False,
